,Rank,Artist,Song,Year,Artist_ID,Genre,Followers,Img
6665,56,Selena Gomez,Hands To Myself ,2016,0C8ZW7ezQVs4URX5aX7Kqx,dance pop,11425481,https://i.scdn.co/image/19306408650f31ea619bde16bf09fd4b68480909
6666,57,Kevin Gates,2 Phones LYRaICS,2016,1gPhS1zisyXr5dHTYZyiMe,hip hop,1850048,https://i.scdn.co/image/e7008361c0ea327c133615e723ae974821021e14
6667,58,Weeknd feat. Daft Punk,Starboy ,2016,1Xyo4u8uXC1ZmMpatF05PJ,canadian pop,12371342,https://i.scdn.co/image/a5fa0d35a5070867261d100b879cac028fe96775
6668,59,DJ Khaled feat. Drake,For Free ,2016,0QHgL1lAIqAw0HtD7YldmP,dance pop,2873026,https://i.scdn.co/image/dd7834e289baa171bd16ccd7ef4eeb3b3ebabc71
6669,60,Flume feat. Kai,Never Be Like You ,2016,6nxWCVXbOlEVRexSbLsTer,australian alternative rock,1574949,https://i.scdn.co/image/8d84f7b313ca9bafcefcf37d4e59a8265c7d3fff
6670,61,Weeknd,In The Night ,2016,1Xyo4u8uXC1ZmMpatF05PJ,canadian pop,12371342,https://i.scdn.co/image/a5fa0d35a5070867261d100b879cac028fe96775
6671,62,Meghan Trainor,Me Too ,2016,6JL8zeS1NmiOftqZTRgdTz,dance pop,6275700,https://i.scdn.co/image/30bf754c8a18d05291b3498affd8ad3d3adc74ff
6672,63,Elle King,Ex's and Oh's ,2016,3bhu7P5PfngueRHiB9hjcx,pop rock,277981,https://i.scdn.co/image/ac7a7da35957c9f49a206e3311b81c6d936e4b40
6673,64,Thomas Rhett,Die A Happy Man ,2016,6x2LnllRG5uGarZMsD4iO8,contemporary country,2068888,https://i.scdn.co/image/13b9671e7a7f063f13f8a02e9042be1eb8e4c4a0
6674,65,Post Malone,White Iverson ,2016,246dkjvS1zLTtiykXe5h60,pop,6794386,https://i.scdn.co/image/2ea5bde13cd67a16318e0f7fc6e2c37906ea6529
6675,66,Nick Jonas feat. Tove Lo,Close ,2016,4Rxn7Im3LGfyRkY2FlHhWi,dance pop,3405000,https://i.scdn.co/image/8e5dd07e94cace984d0c020638d26d30a901a69c
6676,67,X Ambassadors,Unsteady ,2016,3NPpFNZtSTHheNBaWC82rB,modern alternative rock,1182748,https://i.scdn.co/image/3c418cdc451afbf82c3991a32b9536ce31a5bf10
6677,68,"Lil Wayne, Wi",Sucker For Pain ,2016,55Aa2cqylxrFIXC767Z865,hip hop,6519017,https://i.scdn.co/image/018153d1b9a3e60e970e5f9b0ae3e028ed980f0f
6678,69,Yo Gotti feat. Nicki Minaj,Down In The Dm ,2016,6Ha4aES39QiVjR0L2lwuwq,dirty south rap,1971388,https://i.scdn.co/image/00a43a70e679434c46002f4f76e7486dc9dce271
6679,70,Tory Lanez,Luv ,2016,2jku7tDXc6XoB6MO2hFuqg,canadian hip hop,1629801,https://i.scdn.co/image/6dc466a193ce2bd96d5ddd34fafb422775ff9bc4
6680,71,Beyonce,Sorry ,2016,6vWDO969PvNqNYHIOW5v0m,dance pop,15593141,https://i.scdn.co/image/673cd94546df0536954198867516fee18cee1605
6681,72,Weeknd,Can't Feel My Face ,2016,1Xyo4u8uXC1ZmMpatF05PJ,canadian pop,12371342,https://i.scdn.co/image/a5fa0d35a5070867261d100b879cac028fe96775
6682,73,Coldplay,Hymn For The Weekend ,2016,4gzpq5DPGxSnKTe4SA8HAU,permanent wave,14557972,https://i.scdn.co/image/143b0f286f76ece3a711f673d9ba00b8f499b2c0
6683,74,Tory Lanez,Say It ,2016,2jku7tDXc6XoB6MO2hFuqg,canadian hip hop,1629801,https://i.scdn.co/image/6dc466a193ce2bd96d5ddd34fafb422775ff9bc4
6684,75,Travis Scott,Antidote ,2016,0Y5tJX1MQlPlqiwlOH1tJY,pop,3411042,https://i.scdn.co/image/dc5eba5e032c2e5bc4d42c89d61ffee5875c981f
6685,76,Ruth B,Lost Boy ,2016,2WzaAvm2bBCf4pEhyuDgCY,dance pop,539021,https://i.scdn.co/image/be5ce76b68c91d08db316c500cfde0878e4f6341
6686,77,Ariana Grande feat. Nicki Minaj,Side To Side ,2016,66CXWjxzNUsdJxJ2JdwvnR,dance pop,18558494,https://i.scdn.co/image/25dd6de55a74237ae84e1b53e083bbd5aadade39
6687,78,Daya,"Sit Still, Look Pretty ",2016,6Dd3NScHWwnW6obMFbl1BH,dance pop,666022,https://i.scdn.co/image/57c5bf3d7a1edf968fb4b70abccef0d5151505cb
6688,79,Taylor Swift,Wildest Dreams ,2016,06HL4z0CvFAxyc27GXpf02,dance pop,15043751,https://i.scdn.co/image/bdaeccb035a8af87b7a70b62217ff5c633ba6c7c
6689,80,DJ Snake feat. Bipolar Sunshine,Middle ,2016,540vIaP2JwjQb9dm3aArA4,dance pop,3216769,https://i.scdn.co/image/d079b0bc26a93585e16c34e46bf3425ad0706ce1
6690,81,Ellie Goulding,On My Mind ,2016,0X2BH1fck6amBIoJhDVmmJ,dance pop,5278339,https://i.scdn.co/image/c2fe5d1e00a76b69ecd53164304ce2004f6064e9
6691,82,Drake feat. The Throne,Pop Style ,2016,3TVXtAsR1Inumwj472S9r4,canadian hip hop,26509785,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686
6692,83,Adele,When We Were Young ,2016,4dpARuHxo51G3z768sgnrY,pop,11267867,https://i.scdn.co/image/ccbe7b4fef679f821988c78dbd4734471834e3d9
6693,84,Daya,Hide Away ,2016,6Dd3NScHWwnW6obMFbl1BH,dance pop,666022,https://i.scdn.co/image/57c5bf3d7a1edf968fb4b70abccef0d5151505cb
6694,85,Major Lazer and DJ Snake feat. MO,Lean On ,2016,738wLrAtLtCtFOLvQBXOXp,dance pop,4798305,https://i.scdn.co/image/ceb94ba9f97a679040d13e4446bd25a70fe53518
6695,86,Shawn Mendes and Camila Cabello,I Know What You Did Last Summer ,2016,7n2wHs1TKAczGzO7Dd2rGr,canadian pop,11724461,https://i.scdn.co/image/8f0e2c4b3c87f144fbbd33e622526259c11a3c64
6696,87,"Fat Joe, Rem",All The Way Up ,2016,3ScY9CQxNLQei8Umvpx5g6,dirty south rap,487867,https://i.scdn.co/image/7ee1663006723542152198fb1fd56bd29ad48f5b
6697,88,Silento,Watch Me ,2016,7juKTDFlPesGeWQ1GmjmOv,pinoy hip hop,208530,https://i.scdn.co/image/65ccc6f8ae9d12d02fa41b8d0e2887b5e93b295b
6698,89,Chris Brown,Back To Sleep ,2016,7bXgB6jMjp9ATFy66eO08Z,dance pop,7050001,https://i.scdn.co/image/dd72e5f293cdd39a6f35a7a790d58a5a8922d84e
6699,90,Usher feat. Young Thug,No Limit ,2016,23zg3TcAtWQy7J6upgbUnj,dance pop,6470439,https://i.scdn.co/image/2b6609f142389ae1505fd090db3861eb34ce2e13
6700,91,O.T. Genasis feat. Young Dolph,Cut It ,2016,1Zatb2YN4erBOoSivOXc0o,dwn trap,523668,https://i.scdn.co/image/da9469f2281b08e9aa9e1577f7d26b653f9e4996
6701,92,Kevin Gates,Really Really ,2016,1gPhS1zisyXr5dHTYZyiMe,hip hop,1850048,https://i.scdn.co/image/e7008361c0ea327c133615e723ae974821021e14
6702,93,Fifth Harmony feat. Fetty Wap,All In My Head (Flex) ,2016,1l8Fu6IkuTP0U5QetQJ5Xt,dance pop,6459554,https://i.scdn.co/image/c5e2e813755c107d8f4b068ec1001ea0f91409f1
6703,94,Hailee Steinfeld and Grey feat. Zedd,Starving ,2016,5p7f24Rk5HkUZsaS3BLG5F,dance pop,2806399,https://i.scdn.co/image/68f0051ae093a32b0a75ce67795007ccc277c180
6704,95,Coldplay,Adventure Of A Lifetime ,2016,4gzpq5DPGxSnKTe4SA8HAU,permanent wave,14557972,https://i.scdn.co/image/143b0f286f76ece3a711f673d9ba00b8f499b2c0
6705,96,Tim McGraw,Humble And Kind ,2016,6roFdX1y5BYSbp60OTJWMd,contemporary country,2416445,https://i.scdn.co/image/8bd7848d9274ffa5c86d20b83b6608b879273935
6706,97,Future,Wicked ,2016,1RyvyyTE3xzB2ZywiAwp0i,pop,7159395,https://i.scdn.co/image/91032aac561a1ccb3b3b5e8349887b7ca7702f80
6707,98,Desiigner,Tiimmy Turner ,2016,7pFeBzX627ff0VnN6bxPR4,dwn trap,2103705,https://i.scdn.co/image/e285c8f623c9a7c18bb523f1415b007f132792d1
6708,99,Wiz Khalifa feat. Charlie Puth,See You Again ,2016,137W8MRPWKqSmrBGDBFSop,pop,7345188,https://i.scdn.co/image/d4fa8db4cbbafeca714b5501d173b78d54bd02d5
6709,100,One Direction,Perfect ,2016,4AK6F7OLvEQ5QYCBNiQWHq,boy band,10916438,https://i.scdn.co/image/5bb443424a1ad71603c43d67f5af1a04da6bb3c8
